time,count_aircraft,count_conflict_nodes,count,count_conflict,size
06:22:00,20,2,6,7,0.07142857142857142
06:22:30,20,3,8,12,0.07142857142857142
06:23:00,20,3,7,6,0.07142857142857142
06:23:30,20,3,8,8,0.07142857142857142
06:24:00,20,2,7,13,0.07142857142857142
06:24:30,18,1,4,7,0.07142857142857142
06:25:00,19,2,6,7,0.0
06:25:30,20,2,5,4,0.0
06:26:00,20,2,5,4,0.0
06:26:30,20,2,4,2,0.0
06:27:00,20,2,4,3,0.0
06:27:30,20,2,4,3,0.0
06:28:00,20,3,7,5,0.0
06:28:30,20,3,7,8,0.0
06:29:00,20,3,8,8,0.0
06:29:30,20,3,8,12,0.0
06:30:00,20,3,9,12,0.0
06:30:30,21,3,9,17,0.0
06:31:00,21,3,9,12,0.0
06:31:30,21,3,8,10,0.0
06:32:00,21,3,8,10,0.0
06:32:30,20,3,9,10,0.0
06:33:00,20,3,8,7,0.0
06:33:30,20,3,8,11,0.0
06:34:00,19,3,8,7,0.0
06:34:30,19,4,10,8,0.0
06:35:00,19,4,10,10,0.0
06:35:30,20,4,10,8,0.0
06:36:00,20,4,9,6,0.0
06:36:30,20,4,9,9,0.0
06:37:00,20,3,7,6,0.0
06:37:30,18,3,6,3,0.0
06:38:00,18,3,6,3,0.0
06:38:30,18,3,6,3,0.0
06:39:00,18,3,6,3,0.0
06:39:30,18,3,6,5,0.0
06:40:00,18,3,7,5,0.0
06:40:30,19,2,4,2,0.0
06:41:00,19,1,2,3,0.0
06:41:30,19,1,2,3,0.0
06:42:00,18,2,4,3,0.0
06:42:30,17,4,8,6,0.0
06:43:00,17,4,8,4,0.0
06:43:30,17,4,8,4,0.0
06:44:00,17,4,8,4,0.0
06:44:30,17,3,6,4,0.0
06:45:00,17,3,6,5,0.0
06:45:30,17,3,6,3,0.0
06:46:00,16,3,6,3,0.0
06:46:30,17,3,6,3,0.0
06:47:00,17,3,6,3,0.0
06:47:30,17,3,6,3,0.0
06:48:00,17,3,6,3,0.0
06:48:30,17,3,6,4,0.07142857142857142
06:49:00,17,2,4,2,0.07142857142857142
06:49:30,17,2,4,3,0.07142857142857142
06:50:00,17,1,2,2,0.07142857142857142
06:50:30,17,2,4,3,0.07142857142857142
06:51:00,17,3,6,3,0.07142857142857142
06:51:30,16,1,2,2,0.07142857142857142
06:52:00,16,1,2,1,0.07142857142857142
06:52:30,16,1,2,1,0.07142857142857142
06:53:00,16,1,2,1,0.07142857142857142
06:53:30,17,1,2,1,0.07142857142857142
06:54:00,17,2,4,2,0.07142857142857142
06:54:30,17,2,4,2,0.07142857142857142
06:55:00,17,2,4,2,0.07142857142857142
06:55:30,17,2,4,2,0.07142857142857142
06:56:00,17,2,4,2,0.07142857142857142
06:56:30,16,0,0,0,0.07142857142857142
06:57:00,17,0,0,0,0.0
06:57:30,16,0,0,0,0.0
06:58:00,16,0,0,0,0.0
06:58:30,16,0,0,0,0.0
06:59:00,16,0,0,1,0.0
06:59:30,17,0,0,2,0.0
07:00:00,17,1,2,3,0.0
07:00:30,17,1,3,3,0.0
07:01:00,17,1,3,3,0.0
07:01:30,17,1,2,1,0.0
07:02:00,17,0,0,1,0.0
07:02:30,17,0,0,0,0.0
07:03:00,16,0,0,0,0.0
07:03:30,16,0,0,0,0.07142857142857142
07:04:00,16,0,0,1,0.07142857142857142
07:04:30,16,0,0,0,0.07142857142857142
07:05:00,16,0,0,0,0.07142857142857142
07:05:30,16,0,0,0,0.07142857142857142
07:06:00,16,1,2,1,0.07142857142857142
07:06:30,16,1,2,1,0.07142857142857142
07:07:00,16,2,4,2,0.07142857142857142
07:07:30,16,2,4,2,0.07142857142857142
07:08:00,16,3,6,3,0.07142857142857142
07:08:30,17,3,6,3,0.07142857142857142
07:09:00,17,3,6,3,0.07142857142857142
07:09:30,17,2,4,2,0.07142857142857142
07:10:00,17,2,4,4,0.07142857142857142
07:10:30,17,2,5,4,0.07142857142857142
07:11:00,17,2,5,4,0.07142857142857142
07:11:30,18,2,5,4,0.07142857142857142
07:12:00,18,3,7,5,0.07142857142857142
07:12:30,17,1,2,1,0.07142857142857142
07:13:00,18,0,0,0,0.0
07:13:30,18,0,0,0,0.0
07:14:00,17,0,0,0,0.0
07:14:30,17,0,0,0,0.0
07:15:00,17,0,0,1,0.0
07:15:30,17,0,0,0,0.0
07:16:00,17,0,0,0,0.0
07:16:30,18,0,0,0,0.0
07:17:00,18,0,0,0,0.0
07:17:30,18,0,0,1,0.0
07:18:00,18,0,0,0,0.0
07:18:30,18,0,0,0,0.0
07:19:00,18,0,0,1,0.0
07:19:30,18,0,0,1,0.0
07:20:00,18,0,0,1,0.0
07:20:30,18,1,2,2,0.0
07:21:00,18,2,4,4,0.0
07:21:30,19,2,4,2,0.0
07:22:00,19,2,4,2,0.0
07:22:30,19,3,6,4,0.0
07:23:00,19,3,6,3,0.0
07:23:30,19,3,6,3,0.0
07:24:00,19,3,6,3,0.0
07:24:30,19,3,6,3,0.0
07:25:00,18,2,4,2,0.0
07:25:30,18,2,4,2,0.0
07:26:00,18,2,4,2,0.0
07:26:30,18,2,4,2,0.0
07:27:00,18,1,2,1,0.0
07:27:30,18,1,2,1,0.07142857142857142
07:28:00,18,2,4,3,0.07142857142857142
07:28:30,16,0,0,0,0.07142857142857142
07:29:00,17,0,0,0,0.0
07:29:30,17,0,0,0,0.0
07:30:00,17,1,2,1,0.0
07:30:30,17,1,2,1,0.0
07:31:00,17,1,2,3,0.0
07:31:30,17,1,2,1,0.0
07:32:00,17,1,2,1,0.0
07:32:30,17,1,2,1,0.07142857142857142
07:33:00,17,1,2,1,0.07142857142857142
07:33:30,17,1,2,1,0.07142857142857142
07:34:00,17,0,0,1,0.07142857142857142
07:34:30,17,0,0,0,0.07142857142857142
07:35:00,17,1,2,2,0.07142857142857142
07:35:30,16,0,0,0,0.07142857142857142
07:36:00,16,0,0,0,0.07142857142857142
07:36:30,17,0,0,0,0.07142857142857142
07:37:00,17,0,0,0,0.07142857142857142
07:37:30,17,0,0,0,0.07142857142857142
07:38:00,17,0,0,0,0.07142857142857142
07:38:30,17,0,0,0,0.07142857142857142
07:39:00,17,0,0,1,0.07142857142857142
07:39:30,17,1,2,1,0.07142857142857142
07:40:00,17,0,0,0,0.07142857142857142
07:40:30,17,1,2,1,0.07142857142857142
07:41:00,17,1,2,3,0.07142857142857142
07:41:30,17,2,4,2,0.07142857142857142
07:42:00,17,2,5,5,0.07142857142857142
07:42:30,17,2,5,4,0.07142857142857142
07:43:00,16,2,5,4,0.07142857142857142
07:43:30,17,2,5,4,0.07142857142857142
07:44:00,17,2,4,2,0.07142857142857142
07:44:30,16,1,2,2,0.07142857142857142
07:45:00,17,0,0,0,0.0
07:45:30,16,0,0,1,0.0
07:46:00,16,0,0,0,0.0
07:46:30,16,0,0,0,0.0
07:47:00,16,0,0,1,0.0
07:47:30,17,0,0,0,0.0
07:48:00,17,1,2,1,0.0
07:48:30,17,1,2,1,0.0
07:49:00,17,1,2,1,0.0
07:49:30,17,1,2,1,0.0
07:50:00,17,1,2,2,0.0
07:50:30,17,1,2,1,0.0
07:51:00,17,1,2,1,0.0
07:51:30,17,1,2,1,0.0
07:52:00,17,2,4,2,0.0
07:52:30,18,2,4,2,0.0
07:53:00,18,1,2,2,0.0
07:53:30,18,1,2,1,0.0
07:54:00,18,1,2,1,0.0
07:54:30,18,1,2,1,0.0
07:55:00,18,1,3,3,0.0
07:55:30,18,1,3,4,0.0
07:56:00,18,1,3,3,0.0
07:56:30,18,2,5,5,0.0
07:57:00,18,3,7,5,0.0
07:57:30,18,3,6,3,0.0
07:58:00,18,3,6,3,0.0
07:58:30,19,3,6,3,0.0
07:59:00,19,3,6,3,0.0
07:59:30,18,3,6,3,0.0
08:00:00,18,2,4,2,0.0
08:00:30,18,1,2,1,0.0
08:01:00,17,0,0,1,0.0
08:01:30,18,0,0,0,0.0
08:02:00,18,0,0,0,0.0
08:02:30,18,0,0,0,0.0
08:03:00,18,0,0,0,0.0
08:03:30,18,0,0,0,0.0
08:04:00,18,0,0,0,0.0
08:04:30,18,0,0,1,0.0
08:05:00,18,1,2,1,0.0
08:05:30,18,1,2,1,0.0
08:06:00,18,1,2,2,0.0
08:06:30,19,1,2,1,0.0
08:07:00,18,1,2,1,0.0
08:07:30,18,1,2,2,0.0
08:08:00,18,2,4,2,0.0
08:08:30,18,2,4,4,0.0
08:09:00,18,1,2,4,0.0
08:09:30,18,1,2,2,0.0
08:10:00,18,2,5,4,0.0
08:10:30,18,2,5,4,0.0
08:11:00,18,1,3,4,0.0
08:11:30,18,1,3,6,0.0
08:12:00,18,1,2,1,0.0
08:12:30,18,1,3,4,0.0
08:13:00,18,2,5,4,0.0
08:13:30,18,1,3,3,0.0
08:14:00,18,1,3,3,0.0
08:14:30,17,1,3,3,0.0
08:15:00,17,1,3,3,0.0
08:15:30,17,1,3,3,0.0
08:16:00,17,1,3,4,0.0
08:16:30,18,1,3,3,0.0
08:17:00,18,1,3,3,0.0
08:17:30,18,1,2,1,0.0
08:18:00,17,0,0,0,0.0
08:18:30,17,0,0,0,0.0
08:19:00,16,0,0,0,0.0
08:19:30,17,0,0,1,0.0
08:20:00,17,0,0,0,0.0
08:20:30,17,0,0,1,0.0
08:21:00,17,0,0,0,0.0
08:21:30,17,1,2,1,0.0
08:22:00,17,1,2,1,0.0
08:22:30,17,0,0,0,0.0
08:23:00,17,0,0,1,0.0
08:23:30,18,0,0,1,0.0
08:24:00,18,1,2,3,0.0
08:24:30,18,1,3,3,0.0
08:25:00,17,1,3,3,0.0
08:25:30,17,2,5,4,0.0
08:26:00,17,2,5,4,0.0
08:26:30,17,2,5,5,0.0
08:27:00,17,2,5,4,0.0
08:27:30,18,2,6,7,0.0
08:28:00,17,2,6,7,0.0
08:28:30,16,2,6,7,0.0
08:29:00,16,2,6,7,0.0
08:29:30,16,2,5,4,0.0
08:30:00,16,2,5,4,0.0
08:30:30,16,1,3,3,0.0
08:31:00,16,1,3,3,0.0
08:31:30,17,1,3,3,0.0
08:32:00,17,1,3,4,0.0
08:32:30,17,1,2,2,0.0
08:33:00,17,0,0,0,0.0
08:33:30,17,0,0,0,0.0
08:34:00,17,0,0,0,0.0
08:34:30,17,1,2,2,0.0
08:35:00,17,0,0,0,0.0
08:35:30,17,0,0,0,0.0
08:36:00,17,0,0,0,0.0
08:36:30,18,0,0,1,0.0
08:37:00,18,1,2,1,0.0
08:37:30,18,1,2,2,0.0
08:38:00,18,2,4,2,0.0
08:38:30,18,2,4,3,0.0
08:39:00,18,2,5,6,0.0
08:39:30,18,3,6,3,0.0
08:40:00,17,3,7,5,0.0
08:40:30,18,3,7,5,0.0
08:41:00,18,3,7,5,0.0
08:41:30,18,2,4,2,0.0
08:42:00,18,1,2,3,0.0
08:42:30,18,1,3,3,0.0
08:43:00,18,1,3,3,0.0
08:43:30,18,1,3,3,0.0
08:44:00,18,2,5,4,0.0
08:44:30,18,2,5,4,0.0
08:45:00,18,2,5,4,0.0
08:45:30,19,2,5,4,0.0
08:46:00,19,2,5,4,0.0
08:46:30,19,2,5,4,0.0
08:47:00,19,2,5,4,0.0
08:47:30,19,2,5,4,0.0
08:48:00,19,2,5,5,0.0
08:48:30,19,1,2,2,0.0
08:49:00,19,0,0,0,0.0
08:49:30,19,0,0,0,0.0
08:50:00,19,0,0,2,0.0
08:50:30,18,0,0,1,0.0
08:51:00,18,0,0,3,0.0
08:51:30,19,0,0,1,0.0
08:52:00,19,0,0,0,0.0
08:52:30,19,0,0,1,0.0
08:53:00,19,1,2,2,0.0
08:53:30,19,2,4,2,0.0
08:54:00,19,2,4,3,0.0
08:54:30,19,2,4,3,0.0
08:55:00,19,3,6,3,0.0
08:55:30,20,3,6,3,0.0
08:56:00,20,3,6,5,0.0
08:56:30,20,2,5,7,0.0
08:57:00,20,2,6,11,0.0
08:57:30,20,2,7,11,0.0
08:58:00,20,2,6,8,0.0
08:58:30,20,1,4,6,0.0
08:59:00,20,1,4,6,0.0
08:59:30,20,1,4,7,0.0
09:00:00,20,1,4,7,0.0
09:00:30,20,1,4,10,0.0
09:01:00,20,1,4,6,0.0
09:01:30,20,1,5,10,0.0
09:02:00,20,1,4,8,0.0
09:02:30,21,2,6,13,0.0
09:03:00,21,2,6,7,0.0
09:03:30,20,3,9,12,0.0
09:04:00,20,2,7,11,0.0
09:04:30,20,2,6,7,0.0
09:05:00,20,1,3,3,0.0
09:05:30,20,1,3,4,0.0
09:06:00,20,1,3,3,0.0
09:06:30,19,2,5,4,0.0
09:07:00,19,1,3,5,0.0
09:07:30,20,1,3,5,0.0
09:08:00,20,2,4,4,0.0
09:08:30,20,2,4,4,0.0
09:09:00,19,2,4,2,0.0
09:09:30,19,2,4,2,0.0
09:10:00,18,3,6,3,0.0
09:10:30,18,2,4,2,0.0
09:11:00,18,1,2,4,0.0
09:11:30,18,1,3,4,0.0
09:12:00,17,1,4,6,0.0
09:12:30,17,1,4,6,0.07142857142857142
09:13:00,17,1,4,6,0.07142857142857142
09:13:30,17,1,5,15,0.07142857142857142
09:14:00,17,1,5,10,0.07142857142857142
09:14:30,17,1,5,10,0.07142857142857142
09:15:00,17,1,5,10,0.07142857142857142
09:15:30,16,1,5,10,0.07142857142857142
09:16:00,16,1,5,10,0.07142857142857142
09:16:30,16,2,7,13,0.07142857142857142
09:17:00,16,2,7,11,0.07142857142857142
09:17:30,17,2,7,11,0.07142857142857142
09:18:00,17,2,7,11,0.07142857142857142
09:18:30,17,2,7,11,0.07142857142857142
09:19:00,17,2,5,4,0.07142857142857142
09:19:30,17,2,5,4,0.07142857142857142
09:20:00,16,2,5,4,0.07142857142857142
09:20:30,16,1,2,1,0.07142857142857142
09:21:00,16,0,0,0,0.0
09:21:30,16,0,0,0,0.0
09:22:00,16,0,0,0,0.0
09:22:30,16,1,2,2,0.0
09:23:00,16,2,4,2,0.0
09:23:30,17,2,4,2,0.0
09:24:00,17,2,4,2,0.0
09:24:30,17,2,4,2,0.0
09:25:00,17,2,4,2,0.0
09:25:30,17,2,4,2,0.0
09:26:00,17,2,4,2,0.0
09:26:30,17,1,2,1,0.0
09:27:00,17,1,2,1,0.0
09:27:30,18,1,2,1,0.0
09:28:00,18,2,4,2,0.0
09:28:30,18,2,4,3,0.0
09:29:00,18,3,6,3,0.0
09:29:30,18,3,6,4,0.0
09:30:00,18,3,7,5,0.0
09:30:30,18,3,7,5,0.0
09:31:00,18,3,7,8,0.0
09:31:30,18,3,8,8,0.0
09:32:00,18,3,8,8,0.0
09:32:30,19,3,8,8,0.0
09:33:00,19,3,8,8,0.0
09:33:30,19,3,8,9,0.0
09:34:00,19,3,8,8,0.0
09:34:30,19,4,10,9,0.0
09:35:00,18,2,6,7,0.0
09:35:30,18,2,6,7,0.0
09:36:00,18,2,6,7,0.0
09:36:30,17,1,3,3,0.0
09:37:00,17,1,2,1,0.0
09:37:30,18,0,0,0,0.0
09:38:00,18,0,0,0,0.0
09:38:30,18,0,0,1,0.0
09:39:00,17,0,0,0,0.0
09:39:30,17,0,0,0,0.0
09:40:00,17,0,0,0,0.0
09:40:30,17,0,0,0,0.0
09:41:00,17,0,0,1,0.0
09:41:30,17,1,2,2,0.0
09:42:00,16,1,2,2,0.0
09:42:30,16,2,4,2,0.07142857142857142
09:43:00,16,2,4,2,0.07142857142857142
09:43:30,16,2,4,2,0.07142857142857142
09:44:00,16,2,4,4,0.07142857142857142
09:44:30,16,2,5,5,0.07142857142857142
09:45:00,16,2,5,4,0.07142857142857142
09:45:30,16,2,5,4,0.07142857142857142
09:46:00,16,2,4,2,0.07142857142857142
09:46:30,16,2,4,3,0.07142857142857142
09:47:00,16,3,6,3,0.07142857142857142
09:47:30,17,4,8,4,0.07142857142857142
09:48:00,17,3,6,3,0.07142857142857142
09:48:30,17,3,6,5,0.07142857142857142
09:49:00,17,2,4,2,0.07142857142857142
09:49:30,17,3,7,6,0.07142857142857142
09:50:00,17,4,9,6,0.07142857142857142
09:50:30,17,4,9,7,0.07142857142857142
09:51:00,17,5,11,7,0.07142857142857142
09:51:30,18,5,12,9,0.07142857142857142
09:52:00,18,5,11,7,0.07142857142857142
09:52:30,18,1,2,1,0.07142857142857142
09:53:00,19,1,2,1,0.0
09:53:30,19,0,0,1,0.0
09:54:00,19,1,2,1,0.0
09:54:30,18,1,2,1,0.0
09:55:00,18,1,2,1,0.0
09:55:30,18,1,2,1,0.0
09:56:00,18,1,2,1,0.0
09:56:30,18,2,4,2,0.0
09:57:00,18,3,6,5,0.0
09:57:30,18,3,7,7,0.0
09:58:00,18,3,7,5,0.0
09:58:30,18,3,7,5,0.0
09:59:00,18,3,7,5,0.0
09:59:30,18,2,6,7,0.0
10:00:00,18,2,6,8,0.0
10:00:30,18,2,6,7,0.0
10:01:00,18,2,6,7,0.0
10:01:30,19,2,6,7,0.0
10:02:00,19,2,6,7,0.0
10:02:30,19,2,6,7,0.0
10:03:00,19,2,5,5,0.0
10:03:30,19,2,5,6,0.0
10:04:00,19,4,9,6,0.0
10:04:30,19,4,9,7,0.0
10:05:00,19,4,9,7,0.0
10:05:30,18,3,7,7,0.0
10:06:00,18,3,7,6,0.0
10:06:30,18,3,7,6,0.0
10:07:00,18,4,9,6,0.0
10:07:30,19,4,9,6,0.0
10:08:00,19,4,9,6,0.0
10:08:30,18,2,4,2,0.0
10:09:00,18,2,4,4,0.0
10:09:30,18,1,2,3,0.0
10:10:00,18,2,4,5,0.0
10:10:30,18,2,4,3,0.0
10:11:00,17,2,4,3,0.0
10:11:30,18,2,4,2,0.0
10:12:00,18,3,6,3,0.0
10:12:30,18,3,6,3,0.0
10:13:00,17,1,2,2,0.0
10:13:30,16,1,2,1,0.0
10:14:00,16,1,2,1,0.0
10:14:30,16,1,2,1,0.0
10:15:00,16,1,2,2,0.0
10:15:30,17,2,4,3,0.0
10:16:00,17,2,4,2,0.0
10:16:30,17,2,4,4,0.0
10:17:00,17,0,0,0,0.0
10:17:30,17,0,0,0,0.0
10:18:00,17,0,0,1,0.0
10:18:30,17,0,0,1,0.0
10:19:00,17,0,0,1,0.0
10:19:30,17,1,2,1,0.0
10:20:00,17,0,0,0,0.0
10:20:30,18,0,0,0,0.0
10:21:00,18,0,0,1,0.0
10:21:30,18,2,4,4,0.0
10:22:00,18,2,4,2,0.0
10:22:30,18,2,5,4,0.0
10:23:00,18,2,5,4,0.0
10:23:30,18,1,3,4,0.0
10:24:00,18,1,2,1,0.0
10:24:30,17,0,0,0,0.0
10:25:00,17,0,0,1,0.0
10:25:30,17,1,2,2,0.0
10:26:00,17,1,2,2,0.0
10:26:30,18,0,0,1,0.0
10:27:00,18,1,2,4,0.0
10:27:30,18,0,0,1,0.0
10:28:00,18,0,0,1,0.0
10:28:30,18,0,0,1,0.0
10:29:00,18,0,0,2,0.0
10:29:30,18,0,0,1,0.0
10:30:00,18,0,0,6,0.0
10:30:30,18,0,0,3,0.0
10:31:00,18,1,3,3,0.0
10:31:30,19,1,3,3,0.0
10:32:00,19,1,3,4,0.0
10:32:30,19,2,5,5,0.0
10:33:00,19,3,6,3,0.0
10:33:30,19,3,6,3,0.0
10:34:00,19,3,6,3,0.0
10:34:30,19,3,6,3,0.0
10:35:00,19,3,6,5,0.0
10:35:30,20,3,6,3,0.0
10:36:00,20,3,6,3,0.0
10:36:30,20,3,6,3,0.0
10:37:00,20,3,6,3,0.0
10:37:30,20,3,6,3,0.0
10:38:00,19,3,6,3,0.0
10:38:30,19,2,4,2,0.0
10:39:00,19,2,4,2,0.0
10:39:30,19,2,4,2,0.0
10:40:00,19,2,4,2,0.0
10:40:30,20,0,0,1,0.0
10:41:00,20,0,0,1,0.0
10:41:30,20,0,0,2,0.0
10:42:00,20,0,0,1,0.0
10:42:30,21,1,2,3,0.0
10:43:00,21,0,0,1,0.0
10:43:30,21,1,2,4,0.0
10:44:00,21,1,2,2,0.0
10:44:30,21,0,0,3,0.0
10:45:00,21,0,0,1,0.0
10:45:30,21,0,0,2,0.0
10:46:00,21,0,0,1,0.0
10:46:30,21,1,2,2,0.0
10:47:00,21,1,2,2,0.0
10:47:30,19,0,0,2,0.0
10:48:00,19,1,3,6,0.0
10:48:30,20,1,4,7,0.0
10:49:00,20,1,4,7,0.0
10:49:30,20,1,4,7,0.0
10:50:00,20,2,7,9,0.0
10:50:30,20,2,7,9,0.0
10:51:00,20,2,7,9,0.0
10:51:30,20,2,8,12,0.0
10:52:00,20,2,7,9,0.0
10:52:30,20,2,7,11,0.0
10:53:00,20,2,7,9,0.0
10:53:30,20,2,7,9,0.0
10:54:00,20,2,6,6,0.0
10:54:30,21,2,6,6,0.0
10:55:00,21,2,6,6,0.0
10:55:30,20,2,6,10,0.0
10:56:00,20,2,6,7,0.0
10:56:30,20,2,4,5,0.0
10:57:00,20,1,2,1,0.0
10:57:30,20,1,2,1,0.0
10:58:00,20,1,2,1,0.0
10:58:30,21,2,4,2,0.0
10:59:00,21,2,4,2,0.0
10:59:30,20,0,0,0,0.0
11:00:00,20,0,0,3,0.0
11:00:30,20,0,0,3,0.0
11:01:00,20,1,2,2,0.0
11:01:30,20,3,6,4,0.07142857142857142
11:02:00,20,4,8,4,0.07142857142857142
11:02:30,20,4,8,4,0.07142857142857142
11:03:00,20,3,6,6,0.07142857142857142
11:03:30,20,3,6,6,0.07142857142857142
11:04:00,20,3,7,5,0.07142857142857142
11:04:30,20,3,7,7,0.07142857142857142
11:05:00,20,3,7,6,0.07142857142857142
11:05:30,21,3,6,3,0.07142857142857142
11:06:00,21,3,6,5,0.07142857142857142
11:06:30,20,3,7,5,0.07142857142857142
11:07:00,20,3,7,6,0.07142857142857142
11:07:30,20,4,9,7,0.07142857142857142
11:08:00,20,4,8,4,0.07142857142857142
11:08:30,21,3,6,4,0.07142857142857142
11:09:00,21,3,6,3,0.07142857142857142
11:09:30,21,3,6,3,0.07142857142857142
11:10:00,21,3,6,3,0.07142857142857142
11:10:30,21,3,6,6,0.07142857142857142
11:11:00,21,2,4,4,0.07142857142857142
11:11:30,21,2,6,11,0.07142857142857142
11:12:00,21,2,7,11,0.07142857142857142
11:12:30,21,1,5,10,0.07142857142857142
11:13:00,22,1,4,6,0.0
11:13:30,22,1,4,6,0.0
11:14:00,21,2,5,5,0.0
11:14:30,21,2,5,4,0.0
11:15:00,21,1,3,6,0.0
11:15:30,21,1,3,3,0.0
11:16:00,21,1,3,3,0.0
11:16:30,21,1,3,7,0.0
11:17:00,20,1,4,7,0.0
11:17:30,20,1,3,5,0.0
11:18:00,20,2,5,4,0.0
11:18:30,19,1,2,1,0.0
11:19:00,19,0,0,0,0.0
11:19:30,19,0,0,2,0.0
11:20:00,19,1,2,1,0.0
11:20:30,18,1,2,1,0.0
11:21:00,18,1,2,1,0.0
11:21:30,19,1,2,1,0.0
11:22:00,19,1,2,1,0.0
11:22:30,19,1,2,3,0.0
11:23:00,19,2,4,2,0.0
11:23:30,19,2,4,3,0.0
11:24:00,19,2,4,4,0.0
11:24:30,19,2,4,2,0.0
11:25:00,19,2,6,7,0.0
11:25:30,20,2,6,12,0.0
11:26:00,20,2,6,7,0.0
11:26:30,20,2,7,12,0.0
11:27:00,20,2,7,12,0.0
11:27:30,20,3,8,8,0.0
11:28:00,20,2,6,7,0.0
11:28:30,20,1,3,3,0.0
11:29:00,20,1,3,5,0.0
11:29:30,20,1,2,2,0.0
11:30:00,20,2,4,2,0.0
11:30:30,19,2,4,2,0.0
11:31:00,19,2,4,2,0.0
11:31:30,19,2,4,2,0.0
11:32:00,19,1,2,2,0.0
11:32:30,20,2,4,4,0.0
11:33:00,20,2,4,3,0.0
11:33:30,19,1,2,3,0.0
11:34:00,19,1,2,1,0.0
11:34:30,19,1,2,3,0.0
11:35:00,19,1,2,1,0.0
11:35:30,18,1,2,2,0.0
11:36:00,18,2,4,2,0.0
11:36:30,18,2,4,3,0.0
11:37:00,18,3,6,5,0.0
11:37:30,18,3,6,3,0.07142857142857142
11:38:00,17,3,6,3,0.07142857142857142
11:38:30,17,3,6,3,0.07142857142857142
11:39:00,17,3,6,3,0.07142857142857142
11:39:30,17,3,6,3,0.07142857142857142
11:40:00,18,2,4,4,0.0
11:40:30,18,2,4,3,0.0
11:41:00,18,3,6,4,0.0
11:41:30,18,3,6,5,0.0
11:42:00,18,2,5,5,0.0
11:42:30,18,2,5,7,0.0
11:43:00,18,2,5,6,0.0
11:43:30,18,2,5,6,0.07142857142857142
11:44:00,18,2,5,5,0.07142857142857142
11:44:30,18,2,4,3,0.07142857142857142
11:45:00,19,1,2,2,0.0
11:45:30,19,1,2,1,0.0
11:46:00,18,0,0,0,0.0
11:46:30,18,1,2,1,0.0
11:47:00,17,0,0,1,0.0
11:47:30,16,1,2,1,0.0
11:48:00,16,2,4,2,0.0
11:48:30,16,1,2,2,0.0
11:49:00,16,1,2,2,0.0
11:49:30,16,1,2,1,0.0
11:50:00,16,1,2,6,0.0
11:50:30,17,1,2,2,0.0
11:51:00,17,1,2,2,0.0
11:51:30,17,1,2,1,0.0
11:52:00,16,1,2,2,0.0
11:52:30,16,1,2,2,0.0
11:53:00,16,1,2,1,0.0
11:53:30,15,2,4,2,0.0
11:54:00,15,2,4,2,0.0
11:54:30,15,2,4,3,0.0
11:55:00,15,2,4,2,0.0
11:55:30,16,1,2,2,0.0
11:56:00,16,1,2,1,0.0
11:56:30,16,1,2,1,0.0
11:57:00,16,1,2,1,0.0
11:57:30,16,1,2,1,0.0
11:58:00,16,1,2,1,0.0
11:58:30,16,1,3,4,0.0
11:59:00,16,1,3,3,0.0
11:59:30,16,1,3,3,0.0
12:00:00,16,2,5,4,0.0
12:00:30,16,1,3,3,0.07142857142857142
12:01:00,17,1,2,1,0.0
12:01:30,17,0,0,0,0.0
12:02:00,17,0,0,1,0.0
12:02:30,17,0,0,0,0.0
12:03:00,17,0,0,0,0.0
12:03:30,17,0,0,2,0.0
12:04:00,17,2,4,3,0.0
12:04:30,17,2,4,2,0.0
12:05:00,17,2,4,2,0.0
12:05:30,18,1,2,2,0.0
12:06:00,18,1,2,2,0.0
12:06:30,18,0,0,0,0.0
12:07:00,18,0,0,0,0.0
12:07:30,17,0,0,1,0.0
12:08:00,17,1,2,3,0.0
12:08:30,17,1,3,3,0.0
12:09:00,17,1,3,4,0.0
12:09:30,17,1,3,3,0.0
12:10:00,17,2,5,4,0.0
12:10:30,18,2,5,4,0.0
12:11:00,18,2,5,4,0.0
12:11:30,18,2,5,4,0.0
12:12:00,18,2,5,4,0.0
12:12:30,18,2,5,4,0.0
12:13:00,18,2,5,4,0.0
12:13:30,18,2,5,4,0.0
12:14:00,17,2,5,4,0.0
12:14:30,17,2,5,4,0.0
12:15:00,17,2,5,8,0.0
12:15:30,18,2,4,2,0.0
12:16:00,18,2,5,4,0.0
12:16:30,18,2,4,3,0.0
12:17:00,18,0,0,0,0.0
12:17:30,18,0,0,0,0.0
12:18:00,17,1,2,1,0.0
12:18:30,18,1,2,1,0.0
12:19:00,18,1,3,3,0.0
12:19:30,18,2,4,3,0.0
12:20:00,18,2,4,2,0.0
12:20:30,18,2,4,2,0.0
12:21:00,18,1,2,1,0.0
12:21:30,18,1,2,1,0.0
12:22:00,18,1,2,3,0.0
12:22:30,18,1,2,1,0.0
12:23:00,17,0,0,0,0.0
12:23:30,18,0,0,1,0.0
12:24:00,18,0,0,3,0.0
12:24:30,18,1,2,1,0.0
12:25:00,18,2,4,2,0.0
12:25:30,18,2,4,2,0.0
12:26:00,18,2,4,2,0.0
12:26:30,18,2,4,3,0.0
12:27:00,18,2,4,4,0.0
12:27:30,18,2,4,3,0.0
12:28:00,18,2,4,4,0.0
12:28:30,18,4,8,5,0.0
12:29:00,17,2,4,3,0.0
12:29:30,18,2,4,2,0.0
12:30:00,18,3,6,3,0.0
